timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"trxTimeStamp"
1610623230120,2,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,2,0,1,2021-01-14 12:16:45.138
1610623230138,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,331,25,75,2,0,1,2021-01-14 12:16:45.158
1610623240269,3,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:16:55.286
1610623240319,2,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,2,0,1,2021-01-14 12:16:55.337
1610623240338,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,331,25,75,2,0,1,2021-01-14 12:16:55.364
1610623250468,2,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-14 12:17:05.492
1610623250520,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,2,0,1,2021-01-14 12:17:05.550
1610623250538,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,331,25,75,2,0,1,2021-01-14 12:17:05.556
1610623260668,3,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:17:15.697
1610623260738,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,331,25,75,2,0,1,2021-01-14 12:17:15.759
1610623260720,2,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,2,0,1,2021-01-14 12:17:15.748
1610623270868,2,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:17:25.888
1610623270921,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,1,0,0,2021-01-14 12:17:25.945
1610623270938,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,331,25,75,2,0,0,2021-01-14 12:17:25.954
1610623281066,2,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:17:36.085
1610623281117,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,2,0,1,2021-01-14 12:17:36.134
1610623281137,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,331,25,75,3,0,2,2021-01-14 12:17:36.159
1610623281702,2,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:17:36.790
1610623281719,3,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,3,0,1,2021-01-14 12:17:36.800
1610623281738,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,331,25,75,2,0,1,2021-01-14 12:17:36.800
1610623291906,2,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:17:46.922
1610623291920,3,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,3,0,1,2021-01-14 12:17:46.944
1610623291939,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,331,25,75,4,0,2,2021-01-14 12:17:46.950
1610623302100,3,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:17:57.120
1610623302120,3,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,2,0,1,2021-01-14 12:17:57.147
1610623302138,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,331,25,75,3,0,2,2021-01-14 12:17:57.149
1610623312299,2,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:18:07.317
1610623312320,3,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,2,0,1,2021-01-14 12:18:07.344
1610623312338,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,331,25,75,3,0,1,2021-01-14 12:18:07.350
1610623322503,3,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:18:17.518
1610623322520,4,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,3,0,2,2021-01-14 12:18:17.545
1610623322539,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,331,25,75,2,0,1,2021-01-14 12:18:17.545
1610623332694,4,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 12:18:27.710
1610623332717,4,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,4,0,2,2021-01-14 12:18:27.738
1610623332737,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,331,25,75,3,0,1,2021-01-14 12:18:27.762
1610623333337,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,329,25,75,3,0,1,2021-01-14 12:18:28.365
1610623333319,5,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:18:28.338
1610623333319,3,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,3,0,1,2021-01-14 12:18:28.338
1610623342895,2,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:18:37.909
1610623342918,5,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,4,0,2,2021-01-14 12:18:37.935
1610623342940,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,331,25,75,3,0,2,2021-01-14 12:18:37.956
1610623353090,3,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 12:18:48.105
1610623353119,3,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,2,0,1,2021-01-14 12:18:48.131
1610623353139,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,331,25,75,5,0,2,2021-01-14 12:18:48.157
1610623363284,3,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:18:58.300
1610623363320,4,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,4,0,2,2021-01-14 12:18:58.331
1610623363345,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,331,25,75,3,0,2,2021-01-14 12:18:58.359
1610623373478,3,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:19:08.489
1610623373520,2,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,1,0,0,2021-01-14 12:19:08.537
1610623373540,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,331,25,75,3,0,1,2021-01-14 12:19:08.592
1610623383687,3,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:19:18.699
1610623383719,3,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,2,0,1,2021-01-14 12:19:18.734
1610623383740,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,331,25,75,3,0,1,2021-01-14 12:19:18.761
1610623393883,4,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 12:19:28.895
1610623393919,3,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,2,0,1,2021-01-14 12:19:28.935
1610623393939,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,331,25,75,3,0,2,2021-01-14 12:19:28.965
1610623404081,2,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-14 12:19:39.102
1610623404120,2,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,2,0,1,2021-01-14 12:19:39.138
1610623404139,7,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,331,25,75,7,0,3,2021-01-14 12:19:39.164
1610623414292,2,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:19:49.293
1610623414318,2,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,2,0,1,2021-01-14 12:19:49.330
1610623414338,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,331,25,75,3,0,1,2021-01-14 12:19:49.359
1610623424476,3,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 12:19:59.491
1610623424504,2,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:19:59.521
1610623424539,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,331,25,75,4,0,1,2021-01-14 12:19:59.557
1610623424521,3,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,2,0,1,2021-01-14 12:19:59.568
1610623424519,2,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,2,0,1,2021-01-14 12:19:59.555
1610623424539,7,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,329,25,75,4,0,2,2021-01-14 12:19:59.580
1610623434674,3,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 12:20:09.687
1610623434719,4,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,4,0,1,2021-01-14 12:20:09.735
1610623434737,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,331,25,75,4,0,1,2021-01-14 12:20:09.769
1610623444874,2,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:20:19.886
1610623444919,2,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,2,0,1,2021-01-14 12:20:19.932
1610623444939,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,331,25,75,1,0,1,2021-01-14 12:20:19.968
1610623455072,3,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 12:20:30.087
1610623455121,2,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,2,0,1,2021-01-14 12:20:30.135
1610623455139,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,331,25,75,2,0,1,2021-01-14 12:20:30.163
1610623465269,3,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:20:40.282
1610623465319,2,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,2,0,1,2021-01-14 12:20:40.332
1610623465338,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,331,25,75,2,0,1,2021-01-14 12:20:40.362
1610623475468,3,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:20:50.487
1610623475521,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,2,0,1,2021-01-14 12:20:50.531
1610623475538,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,331,25,75,2,0,1,2021-01-14 12:20:50.561
1610623485668,3,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-14 12:21:00.690
1610623485721,2,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,2,0,0,2021-01-14 12:21:00.745
1610623485739,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,331,25,75,1,0,0,2021-01-14 12:21:00.745
1610623495867,3,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:21:10.881
1610623495920,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,1,2021-01-14 12:21:10.932
1610623495938,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,331,25,75,2,0,1,2021-01-14 12:21:10.961
1610623506066,3,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-14 12:21:21.080
1610623506117,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,2,0,1,2021-01-14 12:21:21.133
1610623506137,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,331,25,75,2,0,1,2021-01-14 12:21:21.155
1610623506703,2,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:21:21.714
1610623506720,2,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,2,0,1,2021-01-14 12:21:21.736
1610623506739,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,329,25,75,4,0,1,2021-01-14 12:21:21.758
1610623516906,7,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,4,2021-01-14 12:21:31.921
1610623516919,3,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,3,0,1,2021-01-14 12:21:31.952
1610623516938,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,329,25,75,2,0,1,2021-01-14 12:21:31.952
1610623527102,2,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:21:42.113
1610623527139,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,329,25,75,3,0,2,2021-01-14 12:21:42.160
1610623527121,2,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,2,0,1,2021-01-14 12:21:42.138
1610623537299,2,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,0,2021-01-14 12:21:52.313
1610623537319,3,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,3,0,1,2021-01-14 12:21:52.336
1610623537337,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,329,25,75,2,0,1,2021-01-14 12:21:52.358
1610623547502,2,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:22:02.529
1610623547519,2,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,2,0,1,2021-01-14 12:22:02.524
1610623547538,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,329,25,75,3,0,1,2021-01-14 12:22:02.557
1610623557695,3,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:22:12.712
1610623557719,3,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,3,0,1,2021-01-14 12:22:12.739
1610623557738,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,329,25,75,2,0,1,2021-01-14 12:22:12.761
1610623558319,3,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,2,0,1,2021-01-14 12:22:13.366
1610623558320,2,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-14 12:22:13.366
1610623558339,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,330,25,75,2,0,1,2021-01-14 12:22:13.366
1610623567895,2,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:22:22.911
1610623567919,2,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,2,0,1,2021-01-14 12:22:22.939
1610623567941,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,329,25,75,3,0,1,2021-01-14 12:22:22.961
1610623578091,2,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:22:33.111
1610623578120,3,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,3,0,1,2021-01-14 12:22:33.142
1610623578146,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,329,25,75,3,0,1,2021-01-14 12:22:33.162
1610623588285,3,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:22:43.301
1610623588319,4,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,3,0,2,2021-01-14 12:22:43.340
1610623588345,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,329,25,75,4,0,2,2021-01-14 12:22:43.363
1610623598478,2,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:22:53.493
1610623598520,2,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,2,0,0,2021-01-14 12:22:53.537
1610623598539,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,329,25,75,3,0,1,2021-01-14 12:22:53.565
1610623608687,3,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:23:03.719
1610623608719,2,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,2,0,1,2021-01-14 12:23:03.747
1610623608740,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,329,25,75,2,0,1,2021-01-14 12:23:03.751
1610623618883,2,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,0,2021-01-14 12:23:13.901
1610623618919,2,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,2,0,1,2021-01-14 12:23:13.939
1610623618939,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,329,25,75,3,0,1,2021-01-14 12:23:13.962
1610623629081,2,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,0,2021-01-14 12:23:24.100
1610623629119,2,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,2,0,1,2021-01-14 12:23:24.142
1610623629138,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,329,25,75,2,0,1,2021-01-14 12:23:24.168
1610623639278,3,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:23:34.306
1610623639318,2,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,2,0,1,2021-01-14 12:23:34.334
1610623639338,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,329,25,75,4,0,2,2021-01-14 12:23:34.360
1610623649477,2,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,0,2021-01-14 12:23:44.490
1610623649506,3,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:23:44.517
1610623649519,4,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,4,0,2,2021-01-14 12:23:44.554
1610623649522,2,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,2,0,1,2021-01-14 12:23:44.551
1610623649540,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,329,25,75,3,0,1,2021-01-14 12:23:44.551
1610623649540,7,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,330,25,75,3,0,1,2021-01-14 12:23:44.569
1610623659675,2,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:23:54.691
1610623659721,2,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,1,0,0,2021-01-14 12:23:54.741
1610623659739,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,329,25,75,3,0,1,2021-01-14 12:23:54.757
1610623669874,3,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-14 12:24:04.888
1610623669920,2,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,2,0,1,2021-01-14 12:24:04.932
1610623669940,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,329,25,75,2,0,1,2021-01-14 12:24:04.958
1610623680072,4,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-14 12:24:15.088
1610623680121,9,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,8,0,5,2021-01-14 12:24:15.134
1610623680138,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,329,25,75,3,0,2,2021-01-14 12:24:15.163
1610623690270,3,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:24:25.282
1610623690320,3,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,3,0,1,2021-01-14 12:24:25.332
1610623690339,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,329,25,75,4,0,2,2021-01-14 12:24:25.370
1610623700468,3,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:24:35.484
1610623700522,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,2,0,0,2021-01-14 12:24:35.534
1610623700538,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,329,25,75,1,0,0,2021-01-14 12:24:35.565
1610623710668,3,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:24:45.683
1610623710721,2,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,2,0,0,2021-01-14 12:24:45.736
1610623710739,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,329,25,75,2,0,0,2021-01-14 12:24:45.770
1610623720865,3,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-14 12:24:55.883
1610623720919,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,0,2021-01-14 12:24:55.934
1610623720937,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,329,25,75,1,0,0,2021-01-14 12:24:55.966
1610623731066,10,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,8,2021-01-14 12:25:06.081
1610623731117,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,2,0,1,2021-01-14 12:25:06.132
1610623731137,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,329,25,75,1,0,0,2021-01-14 12:25:06.168
1610623731701,9,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,7,2021-01-14 12:25:06.718
1610623731719,3,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,3,0,2,2021-01-14 12:25:06.747
1610623731738,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,330,25,75,5,0,2,2021-01-14 12:25:06.747
1610623741907,7,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,3,2021-01-14 12:25:16.931
1610623741920,3,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,3,0,1,2021-01-14 12:25:16.931
1610623741939,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,330,25,75,2,0,1,2021-01-14 12:25:16.956
1610623752101,2,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:25:27.114
1610623752121,7,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,6,0,2,2021-01-14 12:25:27.150
1610623752139,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,330,25,75,4,0,2,2021-01-14 12:25:27.150
1610623762299,2,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:25:37.311
1610623762320,2,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,2,0,1,2021-01-14 12:25:37.335
1610623762338,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,330,25,75,3,0,1,2021-01-14 12:25:37.362
1610623772503,2,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:25:47.513
1610623772520,2,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,2,0,1,2021-01-14 12:25:47.544
1610623772539,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,330,25,75,2,0,1,2021-01-14 12:25:47.545
1610623782695,2,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:25:57.710
1610623782719,2,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,2,0,1,2021-01-14 12:25:57.735
1610623782738,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,330,25,75,1,0,1,2021-01-14 12:25:57.763
1610623783359,5,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,334,25,75,5,0,2,2021-01-14 12:25:58.363
1610623783320,3,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,2,0,1,2021-01-14 12:25:58.334
1610623783321,3,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,0,2021-01-14 12:25:58.334
1610623792895,4,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-14 12:26:07.908
1610623792919,2,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,1,0,1,2021-01-14 12:26:07.937
1610623792941,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,330,25,75,1,0,0,2021-01-14 12:26:07.957
1610623803091,2,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-14 12:26:18.104
1610623803120,2,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,2,0,1,2021-01-14 12:26:18.149
1610623803139,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,330,25,75,3,0,1,2021-01-14 12:26:18.153
