timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect,"trxTimeStamp"
1610562472198,1,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,1,0,0,2021-01-13 19:24:07.208
1610562472228,305,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,331,25,75,1,0,0,2021-01-13 19:24:07.241
1610562482355,6,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:24:17.757
1610562482400,4,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,3,0,1,2021-01-13 19:24:17.764
1610562482425,352,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,331,25,75,4,0,2,2021-01-13 19:24:17.757
1610562492548,7,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:24:27.577
1610562492598,1,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,1,0,0,2021-01-13 19:24:27.608
1610562492626,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,331,25,75,2,0,1,2021-01-13 19:24:27.636
1610562502748,5,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:24:37.763
1610562502795,3,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,2,0,1,2021-01-13 19:24:37.808
1610562502824,345,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,331,25,75,5,0,2,2021-01-13 19:24:37.839
1610562512947,6,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:24:47.965
1610562513000,2,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,2,0,0,2021-01-13 19:24:48.012
1610562513042,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,331,25,75,2,0,0,2021-01-13 19:24:48.035
1610562523146,7,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:24:58.178
1610562523194,3,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,1,2021-01-13 19:24:58.210
1610562523225,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,331,25,75,2,0,1,2021-01-13 19:24:58.239
1610562533344,6,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:25:08.378
1610562533397,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,2,0,1,2021-01-13 19:25:08.411
1610562533425,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,331,25,75,1,0,1,2021-01-13 19:25:08.438
1610562534003,7,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:25:09.300
1610562534007,6,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,6,0,3,2021-01-13 19:25:09.306
1610562534028,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,331,25,75,3,0,1,2021-01-13 19:25:09.300
1610562544192,2,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,0,2021-01-13 19:25:19.223
1610562544206,2,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,2,0,1,2021-01-13 19:25:19.227
1610562544227,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,331,25,75,2,0,1,2021-01-13 19:25:19.241
1610562554390,4,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:25:29.419
1610562554411,2,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,2,0,1,2021-01-13 19:25:29.425
1610562554425,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,331,25,75,3,0,1,2021-01-13 19:25:29.438
1610562564599,6,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:25:39.632
1610562564609,6,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,5,0,3,2021-01-13 19:25:39.633
1610562564625,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,331,25,75,3,0,2,2021-01-13 19:25:39.636
1610562574782,2,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:25:49.793
1610562574807,2,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,2,0,1,2021-01-13 19:25:49.821
1610562574827,233,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,331,25,75,2,0,1,2021-01-13 19:25:49.839
1610562584983,6,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:26:00.023
1610562585005,2,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,2,0,1,2021-01-13 19:26:00.023
1610562585028,188,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,331,25,75,2,0,1,2021-01-13 19:26:00.045
1610562585617,5,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 19:26:00.728
1610562585616,8,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,5,0,2,2021-01-13 19:26:00.734
1610562585628,6,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,329,25,75,5,0,2,2021-01-13 19:26:00.728
1610562595187,3,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:26:10.219
1610562595203,2,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,1,0,0,2021-01-13 19:26:10.224
1610562595227,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,331,25,75,2,0,0,2021-01-13 19:26:10.242
1610562605379,3,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:26:20.410
1610562605402,2,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,2,0,1,2021-01-13 19:26:20.413
1610562605426,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,331,25,75,2,0,1,2021-01-13 19:26:20.442
1610562615585,7,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:26:30.623
1610562615600,6,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,5,0,2,2021-01-13 19:26:30.620
1610562615627,215,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,331,25,75,2,0,1,2021-01-13 19:26:30.642
1610562625771,3,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:26:40.998
1610562625798,2,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,2,0,1,2021-01-13 19:26:41.009
1610562625824,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,331,25,75,3,0,1,2021-01-13 19:26:41.008
1610562635972,3,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:26:51.228
1610562635999,2,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,1,0,0,2021-01-13 19:26:51.237
1610562636025,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,331,25,75,3,0,1,2021-01-13 19:26:51.235
1610562646170,3,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:27:01.202
1610562646199,2,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,2,0,1,2021-01-13 19:27:01.201
1610562646226,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,331,25,75,3,0,1,2021-01-13 19:27:01.239
1610562656365,6,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:27:11.396
1610562656398,2,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,2,0,1,2021-01-13 19:27:11.415
1610562656425,160,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,331,25,75,2,0,1,2021-01-13 19:27:11.438
1610562666561,6,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:27:21.596
1610562666599,2,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,2,0,1,2021-01-13 19:27:21.612
1610562666626,192,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,331,25,75,1,0,1,2021-01-13 19:27:21.636
1610562676757,2,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:27:32.116
1610562676797,2,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,2,0,1,2021-01-13 19:27:32.123
1610562676800,2,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 19:27:32.123
1610562676809,3,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,3,0,1,2021-01-13 19:27:32.129
1610562676826,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,331,25,75,3,0,1,2021-01-13 19:27:32.129
1610562676826,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,329,25,75,3,0,1,2021-01-13 19:27:32.103
1610562686959,3,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:27:42.302
1610562686998,2,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,1,0,0,2021-01-13 19:27:42.308
1610562687023,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,331,25,75,2,0,1,2021-01-13 19:27:42.308
1610562697163,2,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:27:52.542
1610562697197,3,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,2,0,1,2021-01-13 19:27:52.547
1610562697227,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,331,25,75,2,0,1,2021-01-13 19:27:52.545
1610562707355,7,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:28:02.790
1610562707399,2,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,2,0,1,2021-01-13 19:28:02.790
1610562707425,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,331,25,75,1,0,0,2021-01-13 19:28:02.781
1610562717547,5,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,2,2021-01-13 19:28:12.584
1610562717598,2,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,2,0,1,2021-01-13 19:28:12.613
1610562717624,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,331,25,75,2,0,1,2021-01-13 19:28:12.639
1610562727748,6,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,3,2021-01-13 19:28:23.181
1610562727796,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,2,0,1,2021-01-13 19:28:23.188
1610562727825,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,331,25,75,3,0,1,2021-01-13 19:28:23.182
1610562737948,2,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:28:32.980
1610562738001,1,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,1,0,0,2021-01-13 19:28:33.053
1610562738027,1,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,331,25,75,1,0,0,2021-01-13 19:28:33.056
1610562748145,3,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:28:43.175
1610562748195,2,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,0,2021-01-13 19:28:43.208
1610562748225,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,331,25,75,2,0,1,2021-01-13 19:28:43.237
1610562758345,4,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,457,25,75,0,0,1,2021-01-13 19:28:53.378
1610562758397,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,2,0,1,2021-01-13 19:28:53.413
1610562758425,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,331,25,75,2,0,1,2021-01-13 19:28:53.435
1610562759002,6,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 19:28:54.032
1610562759006,7,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,5,0,2,2021-01-13 19:28:54.037
1610562759028,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,329,25,75,3,0,1,2021-01-13 19:28:54.032
1610562769193,7,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,3,2021-01-13 19:29:04.206
1610562769208,2,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,2,0,1,2021-01-13 19:29:04.223
1610562769228,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,329,25,75,2,0,1,2021-01-13 19:29:04.241
1610562779390,7,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,3,2021-01-13 19:29:14.406
1610562779411,3,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,3,0,1,2021-01-13 19:29:14.428
1610562779424,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,329,25,75,2,0,1,2021-01-13 19:29:14.430
1610562789600,8,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,3,2021-01-13 19:29:24.633
1610562789610,7,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,6,0,3,2021-01-13 19:29:24.642
1610562789626,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,329,25,75,3,0,1,2021-01-13 19:29:24.640
1610562799782,8,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,3,2021-01-13 19:29:35.080
1610562799807,3,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,3,0,1,2021-01-13 19:29:35.077
1610562799825,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,329,25,75,2,0,1,2021-01-13 19:29:35.068
1610562809982,6,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,3,2021-01-13 19:29:45.238
1610562810004,6,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,5,0,3,2021-01-13 19:29:45.240
1610562810027,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,329,25,75,2,0,1,2021-01-13 19:29:45.231
1610562810614,2,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,2,0,1,2021-01-13 19:29:45.658
1610562810616,1,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,0,2021-01-13 19:29:45.650
1610562810627,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,330,25,75,2,0,1,2021-01-13 19:29:45.662
1610562820188,6,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 19:29:55.200
1610562820204,4,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,3,0,1,2021-01-13 19:29:55.219
1610562820227,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,329,25,75,1,0,0,2021-01-13 19:29:55.240
1610562830381,8,Ticks,204,,Thread Group - Ticks 1-10,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,4,2021-01-13 19:30:05.394
1610562830403,6,Statistics,200,,Thread Group - Statistics 2-10,text,true,,214,324,25,75,5,0,2,2021-01-13 19:30:05.415
1610562830427,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-10,text,true,,258,329,25,75,3,0,1,2021-01-13 19:30:05.439
1610562840586,7,Ticks,204,,Thread Group - Ticks 1-11,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 19:30:15.863
1610562840601,5,Statistics,200,,Thread Group - Statistics 2-11,text,true,,214,324,25,75,4,0,2,2021-01-13 19:30:15.868
1610562840628,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-11,text,true,,258,329,25,75,2,0,1,2021-01-13 19:30:15.855
1610562850771,3,Ticks,204,,Thread Group - Ticks 1-12,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 19:30:25.785
1610562850798,2,Statistics,200,,Thread Group - Statistics 2-12,text,true,,214,324,25,75,2,0,1,2021-01-13 19:30:25.811
1610562850825,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-12,text,true,,258,329,25,75,2,0,1,2021-01-13 19:30:25.837
1610562860972,8,Ticks,204,,Thread Group - Ticks 1-13,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,4,2021-01-13 19:30:35.986
1610562860998,4,Statistics,200,,Thread Group - Statistics 2-13,text,true,,214,324,25,75,3,0,1,2021-01-13 19:30:36.019
1610562861025,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-13,text,true,,258,329,25,75,2,0,1,2021-01-13 19:30:36.040
1610562871168,2,Ticks,204,,Thread Group - Ticks 1-14,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 19:30:46.185
1610562871198,1,Statistics,200,,Thread Group - Statistics 2-14,text,true,,214,324,25,75,1,0,0,2021-01-13 19:30:46.209
1610562871224,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-14,text,true,,258,329,25,75,4,0,2,2021-01-13 19:30:46.238
1610562881366,5,Ticks,204,,Thread Group - Ticks 1-15,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 19:30:56.589
1610562881399,2,Statistics,200,,Thread Group - Statistics 2-15,text,true,,214,324,25,75,2,0,0,2021-01-13 19:30:56.595
1610562881426,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-15,text,true,,258,329,25,75,2,0,0,2021-01-13 19:30:56.589
1610562891563,7,Ticks,204,,Thread Group - Ticks 1-16,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,3,2021-01-13 19:31:06.829
1610562891601,2,Statistics,200,,Thread Group - Statistics 2-16,text,true,,214,324,25,75,2,0,1,2021-01-13 19:31:06.837
1610562891627,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-16,text,true,,258,329,25,75,2,0,1,2021-01-13 19:31:06.830
1610562901757,6,Ticks,204,,Thread Group - Ticks 1-17,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 19:31:16.769
1610562901798,2,Statistics,200,,Thread Group - Statistics 2-17,text,true,,214,324,25,75,2,0,1,2021-01-13 19:31:16.809
1610562901800,3,Ticks,204,,Thread Group - Ticks 1-2,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-13 19:31:16.816
1610562901809,4,Statistics,200,,Thread Group - Statistics 2-2,text,true,,214,324,25,75,4,0,2,2021-01-13 19:31:16.832
1610562901827,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-2,text,true,,258,330,25,75,2,0,1,2021-01-13 19:31:16.852
1610562901827,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-17,text,true,,258,329,25,75,2,0,1,2021-01-13 19:31:16.852
1610562911961,6,Ticks,204,,Thread Group - Ticks 1-18,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 19:31:26.973
1610562911998,2,Statistics,200,,Thread Group - Statistics 2-18,text,true,,214,324,25,75,2,0,1,2021-01-13 19:31:27.012
1610562912024,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-18,text,true,,258,329,25,75,3,0,1,2021-01-13 19:31:27.035
1610562922165,7,Ticks,204,,Thread Group - Ticks 1-19,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,3,2021-01-13 19:31:37.177
1610562922198,2,Statistics,200,,Thread Group - Statistics 2-19,text,true,,214,324,25,75,2,0,1,2021-01-13 19:31:37.211
1610562922228,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-19,text,true,,258,329,25,75,2,0,0,2021-01-13 19:31:37.241
1610562932354,5,Ticks,204,,Thread Group - Ticks 1-20,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 19:31:47.385
1610562932398,2,Statistics,200,,Thread Group - Statistics 2-20,text,true,,214,324,25,75,2,0,1,2021-01-13 19:31:47.410
1610562932425,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-20,text,true,,258,329,25,75,2,0,1,2021-01-13 19:31:47.437
1610562942547,3,Ticks,204,,Thread Group - Ticks 1-21,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,1,2021-01-13 19:31:57.574
1610562942597,2,Statistics,200,,Thread Group - Statistics 2-21,text,true,,214,324,25,75,2,0,1,2021-01-13 19:31:57.610
1610562942625,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-21,text,true,,258,329,25,75,2,0,1,2021-01-13 19:31:57.635
1610562952748,10,Ticks,204,,Thread Group - Ticks 1-22,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,5,2021-01-13 19:32:07.772
1610562952796,2,Statistics,200,,Thread Group - Statistics 2-22,text,true,,214,324,25,75,2,0,0,2021-01-13 19:32:07.805
1610562952824,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-22,text,true,,258,329,25,75,2,0,1,2021-01-13 19:32:07.837
1610562962948,6,Ticks,204,,Thread Group - Ticks 1-23,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 19:32:17.960
1610562963009,3,Statistics,200,,Thread Group - Statistics 2-23,text,true,,214,324,25,75,3,0,1,2021-01-13 19:32:18.012
1610562963026,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-23,text,true,,258,329,25,75,1,0,0,2021-01-13 19:32:18.041
1610562973147,5,Ticks,204,,Thread Group - Ticks 1-24,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,2,2021-01-13 19:32:28.161
1610562973195,3,Statistics,200,,Thread Group - Statistics 2-24,text,true,,214,324,25,75,2,0,1,2021-01-13 19:32:28.208
1610562973227,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-24,text,true,,258,329,25,75,2,0,1,2021-01-13 19:32:28.238
1610562983345,7,Ticks,204,,Thread Group - Ticks 1-25,,false,Test failed: code expected to match /201/,102,455,25,75,0,0,3,2021-01-13 19:32:38.362
1610562983398,2,Statistics,200,,Thread Group - Statistics 2-25,text,true,,214,324,25,75,1,0,0,2021-01-13 19:32:38.410
1610562983425,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-25,text,true,,258,329,25,75,2,0,1,2021-01-13 19:32:38.439
1610562984002,4,Ticks,204,,Thread Group - Ticks 1-3,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-13 19:32:39.036
1610562984006,4,Statistics,200,,Thread Group - Statistics 2-3,text,true,,214,324,25,75,3,0,1,2021-01-13 19:32:39.044
1610562984026,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-3,text,true,,258,330,25,75,4,0,2,2021-01-13 19:32:39.044
1610562994192,7,Ticks,204,,Thread Group - Ticks 1-4,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 19:32:49.218
1610562994207,6,Statistics,200,,Thread Group - Statistics 2-4,text,true,,214,324,25,75,5,0,3,2021-01-13 19:32:49.220
1610562994228,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-4,text,true,,258,330,25,75,3,0,1,2021-01-13 19:32:49.244
1610563004391,4,Ticks,204,,Thread Group - Ticks 1-5,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-13 19:32:59.418
1610563004411,3,Statistics,200,,Thread Group - Statistics 2-5,text,true,,214,324,25,75,3,0,2,2021-01-13 19:32:59.419
1610563004425,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-5,text,true,,258,330,25,75,2,0,1,2021-01-13 19:32:59.446
1610563014600,8,Ticks,204,,Thread Group - Ticks 1-6,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,4,2021-01-13 19:33:09.640
1610563014610,6,Statistics,200,,Thread Group - Statistics 2-6,text,true,,214,324,25,75,5,0,2,2021-01-13 19:33:09.642
1610563014626,3,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-6,text,true,,258,330,25,75,3,0,1,2021-01-13 19:33:09.643
1610563024782,2,Ticks,204,,Thread Group - Ticks 1-7,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,1,2021-01-13 19:33:19.812
1610563024807,2,Statistics,200,,Thread Group - Statistics 2-7,text,true,,214,324,25,75,2,0,1,2021-01-13 19:33:19.817
1610563024827,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-7,text,true,,258,330,25,75,2,0,0,2021-01-13 19:33:19.841
1610563034983,6,Ticks,204,,Thread Group - Ticks 1-8,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,2,2021-01-13 19:33:30.023
1610563035004,4,Statistics,200,,Thread Group - Statistics 2-8,text,true,,214,324,25,75,4,0,2,2021-01-13 19:33:30.018
1610563035028,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-8,text,true,,258,330,25,75,1,0,0,2021-01-13 19:33:30.040
1610563035616,3,Statistics,200,,Thread Group - Statistics 2-1,text,true,,214,324,25,75,2,0,1,2021-01-13 19:33:30.628
1610563035616,4,Ticks,204,,Thread Group - Ticks 1-1,,false,Test failed: code expected to match /201/,102,460,25,75,0,0,1,2021-01-13 19:33:30.628
1610563035627,4,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-1,text,true,,258,334,25,75,3,0,1,2021-01-13 19:33:30.641
1610563045188,8,Ticks,204,,Thread Group - Ticks 1-9,,false,Test failed: code expected to match /201/,102,456,25,75,0,0,4,2021-01-13 19:33:40.216
1610563045204,3,Statistics,200,,Thread Group - Statistics 2-9,text,true,,214,324,25,75,3,0,1,2021-01-13 19:33:40.220
1610563045227,2,Statistics Instruments,200,,Thread Group - Statistics Instruments 3-9,text,true,,258,330,25,75,1,0,1,2021-01-13 19:33:40.240
